EngSpeed,EngOilPress,EngCoolantTemp,EngFuelRate,BatteryPotential_PowerInput1,ActualEngPercentTorque,BarometricPress,EngPercentLoadAtCurrentSpeed,NominalFrictionPercentTorque,EngsDesiredOperatingSpeed,EngIntakeManifold1Temp,EngIntakeManifold1Press
-0.363342417,-0.781801353,0.119510008,-0.681940076,0.167047513,-0.476905235,-0.229597417,0.466342035,0.158172211,0.659133501,0.704047681,0.083544447
-0.80959793,-0.859884999,0.119510008,-0.992260564,0.167047513,-0.589964217,-0.674505522,-0.828939482,-0.036642176,0.679220548,-1.503247779,-0.105060626
0.815559254,-0.442974101,0.119510008,0.480420862,0.167047513,0.35938129,1.208020954,0.03458153,0.183582783,0.657588344,-0.109166436,0.397886235
0.856271408,1.050375639,0.422498076,4.234915652,0.167047513,0.82488819,0.968900963,0.466342035,0.073470304,0.669949603,0.704047681,0.680793845
0.421827599,-0.495959432,0.119510008,0.282735218,0.167047513,0.194988146,0.310958684,-0.828939482,0.386867361,0.652952872,-1.038553998,0.397886235
-0.795369636,-0.813174246,-0.637960163,-0.926365349,0.167047513,-0.565737292,-0.896234968,0.466342035,0.369926979,0.39645674,0.007007009,-0.042192269
-0.192183688,0.259778718,0.119510008,1.411382325,0.167047513,0.424874743,-0.664361037,-0.828939482,0.420748124,0.669949603,-0.573860217,0.27214952
-0.809302021,-0.857096298,0.119510008,-1.019844607,0.167047513,-0.6061155,-0.693345279,-0.828939482,0.429218314,0.686946335,-0.806207108,-0.105060626
-0.71308226,-0.808991194,0.119510008,-0.835950985,0.167047513,-0.525359085,-0.693345279,0.03458153,0.37839717,0.571059528,0.2393539,0.209281162
-0.716213964,-0.505719888,0.119510008,-0.367022248,0.167047513,0.093773438,-0.983187692,0.03458153,0.217463546,0.640591612,-0.109166436,0.083544447
-0.809302021,-0.7776183,0.119510008,-0.859703911,0.167047513,-0.545548188,-0.867250727,-0.397178976,0.37839717,0.682310863,0.123180455,-0.105060626
-0.809178725,-0.64236627,-1.395430334,-0.650524916,0.167047513,-0.283089837,-0.606392555,-0.828939482,-0.163695037,0.679220548,-1.154727444,-0.105060626
0.674903817,-0.355827174,-1.395430334,0.039076168,0.167047513,0.382343031,0.987740719,-0.397178976,0.395337551,0.674585076,-1.270900889,0.460754593
0.704371427,-0.016302746,-0.637960163,0.566237886,0.167047513,0.568621163,1.238454407,0.03458153,0.14970202,0.682310863,-0.109166436,1.466648316
-0.073154271,-0.615176428,0.876980179,-0.152479689,0.167047513,0.126076004,-0.055691969,-0.397178976,0.37839717,0.676130233,-0.922380553,0.146412804
-0.809252702,-0.535001256,0.876980179,-0.43674858,0.167047513,-0.081198797,1.741330995,-6.873586559,-0.680376671,0.734846215,-3.47819635,-0.105060626
-0.809228043,-0.820843176,0.876980179,-0.963910297,0.167047513,-0.6061155,-0.616537039,-1.260699987,-0.290747898,0.688491492,-1.73559467,-0.105060626
-0.809302021,-0.7776183,0.119510008,-0.873495933,0.167047513,-0.525359085,-0.809282244,-0.397178976,0.242874118,0.679220548,0.587874236,-0.105060626
-0.809400657,-0.71835839,0.119510008,-0.776185558,0.167047513,-0.371921894,-0.948406603,2.193384057,0.49697984,0.659133501,0.820221127,-0.105060626
1.632736766,0.482177676,-0.637960163,0.65895092,0.167047513,0.921795889,1.818139234,0.03458153,0.522390412,0.674585076,0.007007009,1.529516674
0.61779337,-0.254039563,0.876980179,0.871194809,0.167047513,0.287588836,0.466024375,0.03458153,0.109045105,0.649862557,0.704047681,0.27214952
0.998874913,-0.197568354,0.876980179,1.080373805,0.167047513,0.502939278,1.567425546,0.466342035,-0.1975758,0.682310863,-0.109166436,0.52362295
-0.809080089,-0.887074841,0.119510008,-1.044363757,0.167047513,-0.6061155,-0.92521921,0.03458153,-0.070522939,0.652952872,0.704047681,-0.105060626
0.419263054,0.017161674,0.876980179,-0.100376496,0.167047513,0.501862526,1.818139234,-0.397178976,-0.485562284,0.691581807,-1.73559467,0.649359666
2.196764082,2.67897741,0.876980179,5.029489345,0.167047513,2.13421888,2.92968489,-0.397178976,-0.11456793,0.686946335,-0.225339881,3.981382623
-0.808907475,-0.865462403,0.119510008,-0.999156575,0.167047513,-0.6061155,-0.693345279,0.03458153,0.005708778,0.662223816,0.471700791,-0.167928984
-0.262930611,-0.827117755,-0.637960163,-0.695732098,0.167047513,-0.144296477,0.234150444,-0.828939482,-0.258561173,0.662223816,-1.154727444,0.712228024
-0.065411318,-0.318179701,-0.637960163,0.972336302,0.167047513,-0.020362297,0.002276514,0.03458153,-0.045112366,0.39027611,-0.341513326,0.27214952
-0.808833498,-0.770646546,-1.395430334,-0.846678113,0.167047513,-0.533434726,-0.496252438,-1.260699987,-0.282277707,0.676130233,-1.619421225,-0.167928984
2.146484202,2.86303172,1.634450349,4.847894393,0.167047513,1.766938701,2.476081513,-0.397178976,0.175112593,0.662223816,-0.109166436,3.855645908
1.439532813,1.15216325,-0.637960163,1.716339249,0.167047513,0.932294223,1.828283719,0.466342035,0.115821257,0.671494761,0.355527345,3.667040835
1.126855579,1.723149916,-1.092442266,3.645689837,0.167047513,1.304527463,2.306523701,-0.397178976,0.10396299,0.657588344,0.123180455,0.460754593
-0.809154066,-0.887074841,-0.637960163,-1.047428651,0.167047513,-0.6061155,-0.751313761,0.03458153,0.566435404,0.666859289,0.355527345,-0.105060626
-0.80905543,-0.783195704,0.422498076,-0.886521731,0.167047513,-0.545548188,-0.616537039,-0.828939482,-0.426270949,0.693126965,-1.038553998,-0.105060626
-0.808858157,-0.820843176,0.876980179,-0.946287159,0.167047513,-0.585926396,-0.326694626,-0.828939482,0.463099077,0.728665585,-1.503247779,-0.105060626
0.949285488,0.046443041,-0.637960163,1.654275151,0.167047513,0.574274112,1.509457064,0.03458153,0.225933737,0.649862557,0.007007009,0.649359666
0.889906404,0.933947345,0.876980179,2.069568248,0.167047513,0.886532254,0.958756478,0.03458153,0.369926979,0.693126965,-0.690033662,0.775096381
-0.809523952,-0.783892879,0.119510008,-0.886521731,0.167047513,-0.541510368,-0.538279588,-0.828939482,-0.20604599,0.693126965,-1.503247779,-0.105060626
0.799876074,-0.187807899,0.119510008,-0.02758527,0.167047513,0.205755668,0.842819513,0.03458153,0.344516407,0.657588344,1.052568017,1.718121747
-0.809129407,-0.748336933,0.119510008,-0.79687359,0.167047513,-0.404224461,-0.577408313,-0.828939482,0.107351067,0.662223816,-0.573860217,-0.105060626
-0.808981453,-0.820146001,0.119510008,-0.957014287,0.167047513,-0.6061155,-0.664361037,-0.828939482,-0.062052748,0.625140038,-0.806207108,-0.105060626
-0.809499293,-0.716266864,0.119510008,-0.737874387,0.167047513,-0.363846253,-0.519439831,-1.260699987,-0.426270949,0.708578539,-2.316461897,-0.105060626
-0.809844521,-0.864068052,0.876980179,-1.019844607,0.167047513,-0.6061155,-0.72232952,-0.828939482,0.065000113,0.666859289,-0.457686772,-0.105060626
-0.795073727,-1.050213888,0.876980179,-1.316373074,0.167047513,-0.6061155,-0.983187692,0.03458153,0.446158696,0.615869094,-0.690033662,0.146412804
2.094330232,3.143993413,0.119510008,5.109942805,0.167047513,2.160060933,2.552889752,-0.397178976,0.03111935,0.662223816,-0.341513326,3.855645908
-0.807082703,-0.664675883,0.119510008,-0.668148055,0.167047513,-0.363846253,-0.432487107,-0.828939482,-0.595674764,0.674585076,-2.316461897,-0.042192269
0.378230332,-0.089506165,0.119510008,1.139373009,0.167047513,0.467648725,0.396462196,0.03458153,0.352986598,0.654498029,0.2393539,0.460754593
0.366985787,0.344834119,0.119510008,0.3279424,0.167047513,0.5137068,0.35008741,0.466342035,0.065000113,0.659133501,0.820221127,1.08943817
1.000675027,0.328799084,0.119510008,2.10787942,0.167047513,0.709675703,1.393520098,0.466342035,0.319105835,0.547882167,0.2393539,0.649359666
1.227168749,-0.201054232,0.119510008,1.229787373,0.167047513,0.483557739,1.760170751,0.466342035,-0.08746332,0.671494761,0.355527345,0.649359666
-0.808833498,-0.798533563,0.119510008,-0.901079976,0.167047513,-0.557661651,-0.606392555,-0.828939482,-0.112873892,0.646772242,0.007007009,-0.105060626
2.401360534,0.363657855,-1.395430334,2.976010562,0.167047513,1.011704699,2.715201504,0.03458153,-0.155224846,0.671494761,0.2393539,2.15820025
1.71941346,1.041312359,0.876980179,0.92942779,0.167047513,1.038623504,2.842732166,0.03458153,0.439382543,0.645227085,0.704047681,1.403779958
2.081606142,0.4814805,0.876980179,0.976167419,0.167047513,1.013050639,2.050013165,0.466342035,0.632502892,0.671494761,0.355527345,1.90672682
-0.244608909,-0.254736739,0.119510008,0.398434955,0.167047513,0.161070451,1.034115506,-0.397178976,0.005708778,0.676130233,-0.806207108,0.114978625
1.780222771,3.100071361,0.876980179,4.969723918,0.167047513,1.933942969,2.147110373,-0.397178976,0.49697984,0.69621728,-0.457686772,1.215174885
0.471047138,0.026922129,0.876980179,0.02605037,0.167047513,0.44048765,1.683362512,-0.828939482,-0.578734382,0.700852752,-2.664982232,0.52362295
1.62506779,0.006006867,-0.334972095,0.265112079,0.167047513,0.605230739,1.944220684,0.466342035,0.369926979,0.666859289,-0.109166436,0.995135633
-0.809474634,-0.7776183,0.876980179,-0.866599922,0.167047513,-0.541510368,-0.92521921,-0.397178976,0.403807742,0.659133501,0.355527345,-0.105060626
-0.809795202,-0.746942582,0.119510008,-0.803003378,0.167047513,-0.460753952,-0.548424072,-0.828939482,-0.646495908,0.666859289,-1.154727444,-0.105060626
0.684718134,1.458223258,-2.152900505,4.65710476,0.167047513,0.912105119,-0.055691969,-0.397178976,0.84425766,0.666859289,-0.573860217,0.146412804
1.384000547,2.347819088,0.876980179,3.840310587,0.167047513,1.498935075,2.513761027,0.03458153,0.048059732,0.68385602,-0.341513326,1.90672682
0.919891855,0.623704285,0.876980179,1.163892158,0.167047513,0.944407685,1.045709202,0.898102541,0.285225072,0.659133501,0.123180455,1.08943817
0.301614546,-0.766463494,0.876980179,-0.309555491,0.167047513,0.221637763,0.523992858,0.03458153,-0.028171985,0.637501298,0.007007009,0.146412804
-0.809449975,-0.86127935,0.119510008,-1.012948597,0.167047513,-0.6061155,-0.809282244,-0.397178976,0.395337551,0.586511103,0.007007009,-0.105060626
-0.808858157,-0.893349419,0.119510008,-1.059688226,0.167047513,-0.585926396,-0.606392555,-1.260699987,0.098880876,0.666859289,-1.619421225,-0.105060626
1.37961123,0.611155128,0.876980179,2.32701932,0.167047513,0.867958278,1.538441305,0.03458153,0.124291448,0.654498029,0.123180455,0.775096381
-0.043711321,-0.594958341,0.119510008,-0.121064528,0.167047513,0.218192156,0.176181962,-0.397178976,-0.172165227,0.649862557,-0.690033662,0.083544447
-0.809302021,-0.742062354,0.876980179,-0.803769601,0.167047513,-0.484980877,-0.490455589,-1.260699987,-0.485562284,0.679220548,-2.316461897,-0.105060626
-0.809400657,-0.545458887,0.119510008,-0.483488209,0.167047513,-0.089274438,0.842819513,-2.124220998,-0.748138197,0.652952872,-1.851768115,-0.105060626
-0.808636225,-0.796442037,0.119510008,-0.916404445,0.167047513,-0.545548188,-0.92521921,-0.397178976,0.183582783,0.688491492,-0.225339881,-0.105060626
0.108879115,0.507275991,0.119510008,1.653508928,0.167047513,0.112078225,-0.72232952,0.03458153,0.371621017,0.666859289,-0.109166436,0.649359666
-0.809573271,-0.610296201,-2.910370676,-0.576967467,0.167047513,-0.242711629,-0.026707728,-1.260699987,0.124291448,0.608143307,-2.664982232,-0.167928984
-0.277997314,-1.169430884,0.876980179,-1.364645149,0.167047513,-0.6061155,-0.268726143,0.466342035,0.386867361,0.649862557,-0.225339881,-0.042192269
-0.809006112,-0.54197301,0.876980179,-0.452073048,0.167047513,-0.121577005,1.306567374,-4.714784031,-0.417800758,0.688491492,-3.129676014,-0.105060626
-0.699421125,-0.956095207,-0.637960163,-1.140141685,0.167047513,-0.404224461,-0.751313761,0.03458153,0.175112593,0.549427325,0.355527345,0.020676089
-0.809696566,-0.855701947,0.119510008,-0.974637425,0.167047513,-0.585926396,-0.577408313,-1.260699987,0.014178969,0.682310863,-1.73559467,-0.105060626
-0.80959793,-0.815962948,-0.637960163,-0.960845404,0.167047513,-0.575831844,-0.635376796,-1.260699987,0.49697984,0.637501298,-2.316461897,-0.105060626
0.278459662,-1.300499862,0.876980179,-1.36694382,0.167047513,-0.412300102,1.335551616,-0.397178976,0.175112593,0.64213677,-0.109166436,0.460754593
-0.810263725,-0.856399122,0.119510008,-1.00911748,0.167047513,-0.585926396,-0.954203451,-0.397178976,0.132761639,0.654498029,-0.225339881,-0.105060626
2.235059646,-0.286109632,0.119510008,3.623469358,0.167047513,0.541702358,2.465937028,0.03458153,0.327576026,0.569514371,0.181267177,1.843858462
0.949975942,1.654129549,0.119510008,3.784376277,0.167047513,1.012243075,0.263134686,0.03458153,0.217463546,0.682310863,-0.690033662,0.586491308
-0.810584293,-0.936574295,-0.637960163,-1.127882111,0.167047513,-0.6061155,-1.099124658,0.466342035,0.822235164,0.674585076,0.587874236,-0.105060626
-0.809178725,-0.857096298,0.119510008,-1.006818809,0.167047513,-0.6061155,-0.751313761,-0.397178976,-0.078993129,0.608143307,-0.457686772,-0.105060626
-0.060306887,-0.529423852,0.119510008,0.02834904,0.167047513,0.224329643,-0.171628934,0.466342035,-0.138284464,0.418088944,0.820221127,0.083544447
0.799259597,0.287665735,0.119510008,0.521796927,0.167047513,0.56035709,1.184833561,1.329863046,0.585069824,0.682310863,0.529787513,1.466648316
-0.337696966,-0.535698431,0.119510008,-0.260517192,0.167047513,0.218945882,-0.374518624,0.466342035,0.200523165,0.623594881,0.2393539,0.020676089
0.064221507,-0.378136787,0.119510008,0.432915009,0.167047513,0.287588836,0.157342205,-0.397178976,-0.043418328,0.62977551,0.007007009,0.209281162
0.399585102,-0.069985253,-0.637960163,1.285721683,0.167047513,0.447755727,0.842819513,0.03458153,0.065000113,0.691581807,-0.225339881,0.020676089
-0.258812544,-0.175258741,0.876980179,0.494979107,0.167047513,0.315853581,-0.171628934,0.03458153,0.073470304,0.69621728,-1.154727444,0.020676089
-0.769921457,-0.031640606,-0.637960163,-0.16167437,0.167047513,0.037243946,-1.128108899,0.466342035,0.437688505,0.371734221,-0.109166436,0.083544447
-0.809647248,-0.886377665,0.119510008,-1.045896204,0.167047513,-0.6061155,-0.797688548,-0.828939482,0.14970202,0.705488224,-1.038553998,-0.105060626
-0.808562248,-0.829209281,-0.637960163,-0.956248063,0.167047513,-0.6061155,-0.867250727,-0.397178976,0.048059732,0.671494761,0.2393539,-0.105060626
-0.809770543,-0.787378756,0.119510008,-0.889586625,0.167047513,-0.525359085,-0.828122001,-0.828939482,0.225933737,0.652952872,-1.154727444,-0.105060626
2.439384848,-0.119484708,0.876980179,0.979232312,0.167047513,0.735786944,2.7267952,-0.397178976,0.315717759,0.657588344,-0.457686772,1.749555925
0.736921423,0.266750472,-0.637960163,1.402953867,0.167047513,0.592848088,1.080490292,0.466342035,-0.199269838,0.632865825,0.123180455,0.586491308
1.426932019,3.114712045,-0.637960163,4.472444914,0.167047513,1.805809455,1.828283719,0.03458153,0.183582783,0.666859289,0.123180455,1.466648316
1.780000839,1.541187132,0.876980179,3.327707115,0.167047513,1.155451119,2.274641035,0.466342035,0.251344309,0.666859289,0.471700791,1.758986179
0.71591188,1.691079846,0.876980179,2.340811341,0.167047513,1.101882697,2.7267952,0.466342035,0.056529922,0.691581807,-0.690033662,1.3409116
1.606598133,0.748498685,0.119510008,1.796792709,0.167047513,1.287622453,2.436952787,0.466342035,-0.275501554,0.393366425,0.181267177,1.466648316
0.557181332,-0.300053141,0.876980179,-0.274309213,0.167047513,0.331735677,0.65876958,0.466342035,-0.231456562,0.632865825,-0.457686772,0.712228024
1.119605807,0.236771929,0.876980179,0.540186289,0.167047513,0.630803604,1.238454407,0.898102541,0.700264418,0.674585076,0.2393539,1.026569812
-0.809523952,-0.648640848,0.876980179,-0.649758692,0.167047513,-0.315392403,0.205166203,-1.260699987,-0.612615145,0.69621728,-2.316461897,-0.105060626
-0.809129407,-0.818054474,0.119510008,-0.943222265,0.167047513,-0.557661651,-0.867250727,0.03458153,-0.43474114,0.699307594,0.2393539,-0.105060626
1.686986759,0.871201558,0.119510008,1.894869307,0.167047513,0.933640163,2.176094615,0.03458153,0.005708778,0.676130233,0.007007009,1.403779958
-0.808981453,-0.928905365,0.119510008,-1.130947004,0.167047513,-0.6061155,-0.838266486,0.03458153,-0.180635418,0.654498029,0.123180455,-0.105060626
-0.808858157,-0.754611512,-0.637960163,-0.807600718,0.167047513,-0.460753952,-0.538279588,-1.260699987,0.056529922,0.725575271,-2.432635342,-0.105060626
-0.809696566,-0.606113148,0.119510008,-0.553214541,0.167047513,-0.202333421,-0.016563243,-0.828939482,-0.638025717,0.693126965,-2.432635342,-0.105060626
1.079633426,-0.419967312,1.331462281,0.350162879,0.167047513,0.419490982,2.335507942,-0.397178976,-0.053582557,0.69621728,-1.503247779,0.52362295
-0.809203384,-0.767160669,0.119510008,-0.859703911,0.167047513,-0.505169981,-0.780298003,0.898102541,0.083634533,0.68385602,0.007007009,-0.105060626
-0.809449975,-0.587289412,0.119510008,-0.508007359,0.167047513,-0.202333421,0.78485103,-2.987742009,-0.494032475,0.717849483,-3.594369795,-0.105060626
0.556022355,0.258384367,0.119510008,2.19293022,0.167047513,0.452951057,0.686304609,-0.181298723,0.310635644,0.663768974,0.123180455,0.303583699
-0.446690134,-0.481318749,0.119510008,-0.253621181,0.167047513,0.212216181,-0.490455589,0.466342035,0.403807742,0.646772242,0.123180455,0.020676089
0.85540834,0.279996805,0.119510008,1.501030466,0.167047513,0.546009367,1.393520098,0.03458153,0.327576026,0.64213677,-0.225339881,0.649359666
1.949088204,0.483572027,-0.637960163,0.916401991,0.167047513,1.01574252,2.321015822,0.03458153,0.391949475,0.649862557,0.471700791,2.661147112
0.546577924,-0.811779896,0.119510008,0.013024572,0.167047513,0.203602163,0.466024375,0.898102541,0.420748124,0.654498029,1.168741463,0.460754593
-0.809154066,-0.860582175,0.119510008,-1.023675725,0.167047513,-0.6061155,-0.558568556,-0.828939482,0.344516407,0.676130233,-0.922380553,-0.105060626
0.04575185,-0.564282623,-1.395430334,0.055933083,0.167047513,0.286242896,0.157342205,-0.397178976,0.208993355,0.663768974,-0.806207108,0.146412804
-0.810066452,-0.677922216,0.119510008,-0.717186354,0.167047513,-0.323468045,-0.983187692,-0.828939482,0.065000113,0.652952872,-0.457686772,-0.105060626
-0.809819862,-0.943546049,0.876980179,-1.130947004,0.167047513,-0.6061155,-0.983187692,-0.828939482,0.412277933,0.679220548,-0.806207108,-0.105060626
1.370512026,1.740579301,0.119510008,2.826596994,0.167047513,1.664485727,2.060157649,0.03458153,0.49697984,0.676130233,-0.341513326,2.598278754
0.391965443,-1.423202735,-0.637960163,-1.443566162,0.167047513,-0.41122335,2.147110373,0.250461782,0.310635644,0.700852752,-0.225339881,1.592385031
0.093911049,-0.962369785,0.119510008,-1.041298863,0.167047513,0.065508692,0.813835271,-0.397178976,0.054835884,0.703943067,-1.038553998,1.026569812
1.231779998,-0.664675883,0.119510008,0.066660211,0.167047513,0.321237343,1.567425546,0.03458153,0.132761639,0.646772242,0.2393539,0.397886235
2.100273072,2.497711802,0.119510008,4.02650288,0.167047513,1.909177668,2.552889752,0.466342035,0.014178969,0.676130233,-0.109166436,3.101225616
-0.807008725,-0.546853238,0.876980179,-0.525630497,0.167047513,-0.303278941,-0.92521921,0.466342035,0.344516407,0.645227085,0.355527345,-0.105060626
0.028046625,1.843064087,-0.334972095,4.65710476,0.167047513,0.759206305,-0.113660452,0.466342035,0.420748124,0.691581807,0.123180455,0.083544447
-0.809351339,-0.792258984,0.119510008,-0.901079976,0.167047513,-0.6061155,-0.664361037,-0.397178976,0.293695263,0.676130233,0.2393539,-0.105060626
1.548254731,2.369431526,0.119510008,4.02650288,0.167047513,1.711593637,1.654378271,0.466342035,0.03111935,0.418088944,0.123180455,1.90672682
-0.80878418,-0.769949371,0.876980179,-0.862768805,0.167047513,-0.525359085,-0.635376796,-0.828939482,-0.704093205,0.544791852,-0.690033662,-0.105060626
-0.809351339,-0.754611512,0.876980179,-0.835184762,0.167047513,-0.525359085,-0.635376796,-0.828939482,-0.527913238,0.654498029,-1.038553998,-0.105060626
-0.809277362,-0.86127935,0.119510008,-0.994559234,0.167047513,-0.6061155,-1.099124658,0.466342035,0.166642402,0.669949603,0.704047681,-0.105060626
-0.809129407,-0.65142955,0.119510008,-0.648992469,0.167047513,-0.323468045,-0.055691969,-0.828939482,-0.67190648,0.693126965,-2.200288451,-0.105060626
0.725898811,-0.677922216,0.876980179,0.917168215,0.167047513,0.229444216,1.248598892,-0.828939482,-0.358509423,0.649862557,-0.225339881,0.397886235
0.431839188,0.290454436,-0.637960163,2.087191387,0.167047513,0.353539909,0.755866789,0.466342035,0.048059732,0.640591612,0.2393539,0.209281162
-0.809400657,-0.787378756,0.876980179,-0.876560827,0.167047513,-0.545548188,-0.896234968,-0.397178976,0.014178969,0.654498029,0.587874236,-0.105060626
-0.809425316,-0.716266864,0.876980179,-0.786912686,0.167047513,-0.396148819,-0.461471348,-1.260699987,-0.172165227,0.693126965,-2.200288451,-0.105060626
0.377934422,0.755470439,0.119510008,2.757636885,0.167047513,0.556776889,0.408055893,0.466342035,0.403807742,0.646772242,0.123180455,0.429320414
-0.809696566,-0.791561809,0.876980179,-0.901079976,0.167047513,-0.541510368,-0.538279588,-0.828939482,-0.018007756,0.682310863,-1.619421225,-0.105060626
2.084885801,-0.208723161,0.876980179,-0.154012135,0.167047513,0.596266776,2.42535909,0.898102541,0.717204799,0.686946335,0.007007009,1.938160999
0.625043142,-0.243581932,-0.637960163,0.262047185,0.167047513,0.412761281,0.78485103,-0.828939482,0.598622129,0.676130233,-0.457686772,0.52362295
-0.809302021,-0.789470282,0.119510008,-0.858937688,0.167047513,-0.565737292,-0.751313761,-0.828939482,0.234403928,0.674585076,-0.341513326,-0.167928984
0.732778696,0.11964646,0.119510008,0.147113671,0.167047513,0.632149544,0.958756478,0.898102541,0.700264418,0.674585076,0.2393539,1.026569812
1.618261882,0.581176585,-0.637960163,0.772351987,0.167047513,0.636456553,2.407968546,0.898102541,-0.138284464,0.674585076,1.052568017,2.72401547
0.116153546,-0.168984162,-0.637960163,-0.283503895,0.167047513,0.373729013,0.466024375,0.03458153,-0.561794001,0.657588344,-0.690033662,0.586491308
1.49314167,1.721755565,0.876980179,2.43888794,0.167047513,1.25343557,2.639842476,-0.828939482,-0.409330568,0.671494761,-0.225339881,2.409673681
0.802218688,0.167751563,-0.940948231,0.499576447,0.167047513,0.582511267,1.82248687,-0.397178976,-0.231456562,0.682310863,-2.084115006,0.649359666
0.711793813,0.107794478,0.119510008,1.181515297,0.167047513,0.528512143,0.668914065,0.466342035,0.361456789,0.662223816,0.587874236,0.649359666
1.698083349,0.943707801,0.119510008,2.285643255,0.167047513,0.870111783,1.973204925,0.466342035,0.302165453,0.634410983,1.168741463,2.15820025
0.956214691,-0.544761711,0.119510008,0.232930695,0.167047513,0.303740119,0.987740719,0.03458153,0.403807742,0.552517639,0.355527345,0.27214952
-0.081217793,-1.458061506,0.119510008,-1.651212711,0.167047513,-0.412300102,0.14719772,0.466342035,0.175112593,0.662223816,0.587874236,0.052110268
-0.809351339,-0.790864633,-0.637960163,-0.915638221,0.167047513,-0.541510368,-0.838266486,-0.397178976,0.446158696,0.669949603,-0.109166436,-0.105060626
0.867220043,-0.08114006,0.876980179,2.192163997,0.167047513,0.084351856,1.045709202,0.03458153,0.234403928,0.676130233,-0.341513326,0.712228024
0.8900297,0.437558449,0.119510008,1.105659178,0.167047513,0.613844756,1.606554272,0.03458153,0.44277062,0.649862557,-0.109166436,1.19317096
-0.121461424,-0.896835296,0.119510008,-0.84821056,0.167047513,-0.098965208,-0.152789178,0.03458153,0.429218314,0.64213677,-0.806207108,0.460754593
0.213581602,-0.08880899,0.876980179,0.523329374,0.167047513,0.388534356,0.65876958,0.03458153,-0.08746332,0.645227085,0.820221127,0.52362295
0.697121655,1.685502443,0.876980179,3.009724393,0.167047513,1.136877143,0.639929823,0.466342035,0.14123183,0.640591612,0.704047681,1.026569812
-0.116135061,-1.366034351,0.876980179,-1.416748342,0.167047513,-0.6061155,-0.635376796,0.03458153,-0.053582557,0.663768974,0.2393539,0.335017877
2.143229203,3.048480381,0.119510008,5.109942805,0.167047513,2.15360042,2.534049995,0.466342035,-0.062052748,0.625140038,0.355527345,1.843858462
-0.809992475,-0.884983314,-0.637960163,-1.044363757,0.167047513,-0.6061155,-0.809282244,0.03458153,-0.180635418,0.688491492,0.123180455,-0.105060626
0.814770164,1.238613002,0.876980179,1.274994555,0.167047513,0.945753626,3.335464269,-2.555981504,0.327576026,0.691581807,-1.154727444,1.655253389
-0.809548612,-0.48410745,0.876980179,-0.344035545,0.167047513,0.023784544,2.610858235,-10.75943111,-0.502502666,0.69621728,-2.781155678,-0.105060626
-0.144788922,-0.293778562,0.422498076,-0.162440593,0.167047513,0.349502088,0.118213479,0.03458153,-0.1975758,0.69621728,-0.109166436,0.555057129
1.18251114,1.596961165,-0.637960163,4.169786661,0.167047513,1.239437792,1.625394029,-0.181298723,0.107351067,0.666859289,-0.109166436,0.963701454
1.491933375,2.147032568,0.119510008,3.546847015,0.167047513,1.42221648,2.263047339,-0.397178976,-0.256867135,0.676130233,-0.690033662,1.466648316
0.272788072,-0.059527622,0.119510008,1.195307319,0.167047513,0.399301878,0.321103168,0.03458153,-0.078993129,0.69621728,-0.341513326,0.335017877
0.559055423,-0.150857602,0.876980179,1.160061041,0.167047513,0.426220683,0.774706546,0.466342035,0.107351067,0.64213677,0.471700791,0.335017877
0.260483187,0.056900672,0.876980179,0.554744534,0.167047513,0.506977099,0.408055893,-0.397178976,-0.045112366,0.699307594,-1.387074334,0.335017877
1.918141049,0.376904188,0.876980179,0.655119803,0.167047513,0.860959389,1.838428203,0.03458153,-0.155224846,0.671494761,0.2393539,1.403779958
0.861326521,-0.145280198,-0.637960163,0.485018202,0.167047513,0.498632269,0.871803754,0.03458153,0.132761639,0.659133501,0.2393539,0.775096381
-0.809400657,-0.443671276,-0.637960163,-0.278906554,0.167047513,0.080314035,2.518108663,-10.3276706,-0.504196704,0.481440398,-3.594369795,-0.167928984
-0.809277362,-0.959581084,0.119510008,-1.155466154,0.167047513,-0.6061155,-0.89043812,-0.828939482,0.429218314,0.688491492,-0.690033662,-0.105060626
-0.809548612,-0.855701947,0.119510008,-1.002221469,0.167047513,-0.6061155,-1.012171934,-0.397178976,-0.019701794,0.645227085,0.2393539,-0.105060626
-0.658906244,-0.545458887,0.119510008,-0.382346717,0.167047513,-0.343657149,-1.041156175,0.03458153,0.344516407,0.646772242,0.2393539,-0.105060626
-0.809129407,-0.749731284,0.119510008,-0.784614016,0.167047513,-0.507404241,-0.612189403,-0.828939482,-0.011231604,0.69621728,-0.922380553,-0.105060626
-0.026647232,0.897694223,-0.637960163,2.641170925,0.167047513,0.718289721,-0.268726143,0.03458153,0.420748124,0.686946335,-0.109166436,-0.042192269
1.463575424,0.792420736,0.876980179,2.301733947,0.167047513,1.789658172,2.031173408,-0.397178976,0.647749235,0.699307594,-0.341513326,1.843858462
-0.102424609,-0.026760378,0.119510008,1.103360508,0.167047513,0.372544585,-0.264378507,0.03458153,0.344516407,0.671494761,0.355527345,0.042680014
1.69211585,-0.560796746,-1.092442266,0.070491329,0.167047513,0.124999252,2.147110373,0.03458153,0.065000113,0.671494761,-0.341513326,0.900833097
-0.808611566,-0.831300807,-0.637960163,-0.953183169,0.167047513,-0.6061155,-0.906379453,-0.397178976,0.107351067,0.676130233,0.007007009,-0.105060626
