EngSpeed,EngOilPress,EngCoolantTemp,EngFuelRate,BatteryPotential_PowerInput1,ActualEngPercentTorque,BarometricPress,EngPercentLoadAtCurrentSpeed,NominalFrictionPercentTorque,EngsDesiredOperatingSpeed,EngIntakeManifold1Temp,EngIntakeManifold1Press
1.411988612,2.316446194,0.119510008,2.389849641,1.164639027,1.547388924,1.799299477,-1.260699987,3.756309232,0.694672122,1.284914908,0.52362295
1.412013271,2.782856547,0.119510008,3.185955781,1.164639027,1.547388924,1.683362512,-1.260699987,4.4254543,0.702397909,1.401088353,0.900833097
-0.061638477,1.101269445,1.634450349,0.527926714,-1.658544957,-0.067739394,0.91093248,-1.260699987,1.084811077,0.625140038,0.355527345,-0.356534057
-0.068888249,-0.381622664,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.190630409,-2.987742009,0.048059732,0.725575271,0.007007009,-1.928243
1.409029521,2.174222409,0.876980179,2.091022504,1.164639027,1.547388924,1.625394029,-2.124220998,3.586905418,0.679220548,0.898057335,0.797100306
1.3960835,1.359921524,0.119510008,0.827520074,1.164639027,1.547388924,1.277583133,2.625144563,2.565400416,0.710123696,1.284914908,-0.230797342
-0.07293234,0.793117911,0.876980179,-0.176998838,-1.828135515,-0.067739394,0.871803754,0.466342035,0.910325148,0.632865825,0.2393539,-1.11095435
1.411372135,2.461458681,1.634450349,2.635807361,1.164639027,1.547388924,1.21961465,0.466342035,3.86811575,0.686946335,2.795169697,0.900833097
-0.064153704,-0.228941248,0.119510008,-1.199907113,-1.828135515,-0.067739394,1.393520098,-5.146544537,0.207299317,0.710123696,-1.154727444,-1.802506284
-0.064400295,0.132892793,1.634450349,-1.071181577,-1.828135515,-0.067739394,1.045709202,-4.283023526,0.290307186,0.694672122,0.820221127,-2.116848073
-0.069603363,0.210279264,-0.637960163,-0.981533436,-1.828135515,-0.067739394,0.929772237,-0.828939482,0.390255437,0.625140038,0.355527345,-1.865374642
1.410114521,2.508866609,2.39192052,2.678715873,1.164639027,1.547388924,1.451488581,0.358401909,4.049377831,0.694672122,1.482409765,0.705941188
1.400670091,2.499803329,0.119510008,2.52393874,1.164639027,1.547388924,1.741330995,-2.555981504,3.944347466,0.694672122,1.284914908,0.963701454
1.408067817,2.449606699,0.876980179,2.592132625,1.164639027,1.547388924,1.21961465,3.488665574,3.947735543,0.694672122,1.517261798,0.734231949
-0.072167908,-0.196174004,-0.637960163,-1.156232377,-1.828135515,-0.067739394,1.451488581,-4.714784031,0.224239699,0.6483174,-0.457686772,-1.739637926
-0.056608023,0.450804782,2.39192052,-0.664316938,-1.828135515,-0.067739394,0.813835271,-0.828939482,0.630808854,0.710123696,0.936394572,-1.425296138
1.412481794,2.323417948,0.876980179,2.446550174,1.164639027,1.547388924,1.335551616,2.625144563,3.829152873,0.702397909,1.517261798,0.52362295
1.401977022,2.197229198,0.119510008,2.121671441,1.164639027,1.547388924,1.103677685,4.352186585,3.551330617,0.617414251,1.517261798,0.429320414
1.408240431,2.879066755,0.876980179,3.392069883,1.164639027,1.547388924,1.683362512,-0.828939482,4.654149449,0.694672122,1.865782134,0.963701454
1.40690884,2.294833756,0.119510008,2.343110012,1.164639027,1.547388924,1.21961465,2.625144563,3.722428469,0.617414251,1.401088353,0.570774219
-0.052810524,0.833554085,0.876980179,-0.00306612,-1.828135515,-0.067739394,1.045709202,-2.555981504,1.011967436,0.702397909,0.355527345,-1.425296138
-0.068912908,0.014372972,-1.395430334,-1.173089293,-1.828135515,-0.067739394,0.871803754,-0.397178976,0.225933737,0.632865825,0.471700791,-2.053979715
0.524360086,2.420325331,1.634450349,0.761624859,-1.828135515,-0.067739394,1.277583133,-1.260699987,1.21864009,0.694672122,1.284914908,-1.299559423
-0.084152225,0.597908795,1.634450349,-0.57083768,-1.828135515,-0.067739394,0.697898306,-0.397178976,1.000109169,0.686946335,1.98195558,-1.447300063
1.241594315,3.151662342,0.119510008,3.594352867,1.164639027,1.486821612,1.567425546,-0.828939482,4.747321547,0.694672122,1.517261798,1.08943817
-0.068814272,-0.323757105,-0.637960163,-1.326333978,-1.828135515,-0.067739394,1.335551616,-4.283023526,0.120903372,0.717849483,-0.690033662,-1.928243
-0.876177467,1.398266172,0.876980179,3.577495952,-2.825727028,-0.067739394,0.890643511,-2.555981504,1.162736831,0.710123696,-0.109166436,-2.305453146
1.408881567,2.655273446,0.876980179,2.947660295,1.164639027,1.547388924,1.683362512,-0.397178976,4.232333951,0.694672122,1.168741463,0.743662202
-0.067581318,-0.308419246,-1.395430334,-1.321736638,-1.828135515,-0.067739394,1.161646168,-2.555981504,0.117515296,0.717849483,0.123180455,-1.802506284
1.408462362,2.254397582,-1.395430334,2.092554951,1.164639027,1.547388924,1.21961465,3.056905068,3.632644448,0.617414251,1.401088353,0.501619025
0.910743333,0.759653491,-2.152900505,-0.340970652,0.167047513,0.972672431,1.161646168,2.193384057,1.427006782,0.632865825,1.284914908,-0.608007488
-0.081784952,1.526546448,1.634450349,0.671976718,-1.828135515,-0.067739394,0.755866789,0.466342035,1.606574826,0.632865825,0.123180455,-1.079520171
-0.068740295,0.13637867,0.876980179,-1.09646695,-1.828135515,-0.067739394,1.045709202,-1.692460493,0.297083339,0.710123696,0.355527345,-2.053979715
1.407919862,2.869306299,0.119510008,3.279435039,1.164639027,1.547388924,1.625394029,-1.260699987,4.522014474,0.694672122,1.401088353,0.837964739
1.408413044,2.51026096,1.634450349,2.676417202,1.164639027,1.547388924,1.625394029,-1.260699987,4.012108992,0.694672122,1.284914908,0.649359666
-0.060183591,-0.044189763,0.876980179,-1.326333978,-1.828135515,-0.067739394,0.697898306,-0.397178976,0.151396058,0.702397909,0.471700791,-1.551032853
-0.067408704,0.066661128,0.119510008,-1.12328477,-1.828135515,-0.067739394,0.968900963,0.03458153,0.258120462,0.717849483,0.2393539,-1.887378567
1.390781796,2.272524143,1.634450349,2.012867715,0.366565816,1.17187159,1.509457064,-0.828939482,3.449688328,0.68385602,2.098129025,0.586491308
1.408758271,2.995495049,0.876980179,3.51006829,1.164639027,1.547388924,1.54858579,-0.828939482,4.688030212,0.694672122,1.865782134,1.278043243
1.336581121,2.823989897,1.634450349,3.239591421,0.915241148,1.419524599,1.606554272,-2.124220998,4.40681988,0.688491492,1.207078699,0.963701454
0.038403442,1.100572269,-1.395430334,0.085815797,-1.828135515,-0.067739394,0.523992858,2.193384057,1.069564733,0.632865825,0.587874236,-1.299559423
-0.063833136,0.295334664,-0.637960163,-0.688069864,-1.828135515,-0.067739394,0.755866789,2.193384057,0.46987523,0.632865825,0.587874236,-1.613901211
1.404023727,2.344333211,2.39192052,2.458809749,1.164639027,1.547388924,1.277583133,0.898102541,3.741062889,0.694672122,1.401088353,0.52362295
1.409645999,2.089864184,0.876980179,1.990647235,1.164639027,1.547388924,1.335551616,-0.397178976,3.432747946,0.694672122,1.284914908,0.27214952
1.409621339,2.413353577,-0.637960163,2.527769858,1.164639027,1.547388924,1.393520098,2.193384057,3.903690551,0.632865825,1.284914908,0.712228024
0.232470463,1.764283265,-0.637960163,0.949349599,-0.830544001,0.194718958,1.277583133,1.329863046,2.182547795,0.632865825,0.587874236,-0.230797342
-0.090736201,1.090811814,0.119510008,0.198450641,-1.828135515,-0.067739394,0.581961341,3.056905068,1.206781823,0.632865825,0.898057335,-1.236691065
1.408881567,2.252306056,0.119510008,2.263422775,1.164639027,1.547388924,1.103677685,3.488665574,3.598763685,0.625140038,1.517261798,0.712228024
1.418449293,2.639935587,1.634450349,2.989802584,1.164639027,1.547388924,1.799299477,-2.987742009,4.279767019,0.686946335,1.226828185,0.963701454
-0.068962226,0.066661128,0.876980179,-1.121752323,-1.828135515,-0.067739394,0.987740719,-1.260699987,0.254732385,0.694672122,0.355527345,-1.991111357
-0.073622794,0.821004928,1.634450349,-0.035247504,-1.828135515,-0.067739394,0.755866789,-1.260699987,1.105139534,0.694672122,1.401088353,-1.488164496
0.403481237,1.091508989,0.876980179,0.561640545,1.164639027,1.547388924,1.277583133,0.898102541,3.022790715,0.679220548,1.284914908,-0.54513913
-0.068764954,0.614641005,0.119510008,-0.491150443,-1.828135515,-0.067739394,0.755866789,0.466342035,0.722286914,0.710123696,0.704047681,-1.425296138
-0.067827908,0.066661128,0.119510008,-1.114856312,-1.828135515,-0.067739394,0.813835271,2.625144563,0.256426423,0.702397909,0.355527345,-1.802506284
1.414824407,2.349213439,0.119510008,2.459575973,1.164639027,1.547388924,1.567425546,0.03458153,3.817294606,0.702397909,1.401088353,0.649359666
-0.067211431,0.211673614,0.119510008,-1.019844607,-1.828135515,-0.067739394,0.466024375,4.352186585,0.388561399,0.632865825,0.471700791,-1.676769569
-0.068271772,0.066661128,0.876980179,-1.137076792,-1.828135515,-0.067739394,1.045709202,-1.908340745,0.254732385,0.694672122,0.355527345,-2.053979715
-0.087949724,1.010636641,0.876980179,0.188489736,-1.828135515,-0.067739394,1.335551616,-1.692460493,1.42023063,0.702397909,0.355527345,-1.551032853
1.40905418,2.267643915,0.119510008,2.274916127,1.164639027,1.547388924,1.828283719,-2.124220998,3.688547706,0.694672122,0.820221127,0.963701454
-0.069184158,-0.168984162,0.876980179,-1.136310568,-1.828135515,-0.067739394,1.567425546,-3.419502515,0.258120462,0.725575271,-1.154727444,-1.739637926
-0.071354158,0.029710831,1.634450349,-1.170024399,-1.828135515,-0.067739394,0.951510418,-1.260699987,0.239486042,0.634410983,0.355527345,-1.975394268
-0.073943362,0.937433222,2.39192052,-0.159375699,-1.828135515,-0.067739394,0.697898306,-1.692460493,1.235580472,0.710123696,0.704047681,-1.36242778
-0.069258136,0.065963953,0.876980179,-1.225192486,-0.830544001,-0.067739394,2.610858235,-15.94055718,0.181888745,0.733301058,-1.270900889,-2.305453146
1.411347476,2.370128701,0.876980179,2.443485281,1.164639027,1.547388924,1.729737298,-1.692460493,3.82237672,0.679220548,1.168741463,1.026569812
-0.081094498,0.977172221,1.634450349,0.154009682,-1.828135515,-0.067739394,0.900787995,-0.397178976,1.028907818,0.694672122,0.704047681,-1.268125244
-0.075200976,0.199821632,1.634450349,-1.032870406,-1.828135515,-0.067739394,0.871803754,-2.124220998,0.393643513,0.694672122,1.633435244,-2.053979715
-0.063241318,0.384573118,2.39192052,-0.79227625,-1.828135515,-0.067739394,1.21961465,-4.714784031,0.612174434,0.697762437,0.355527345,-1.928243
-0.070713022,-0.351644121,-2.152900505,-1.326333978,-1.828135515,-0.067739394,1.103677685,-2.124220998,0.107351067,0.725575271,0.123180455,-1.928243
0.049993213,1.307633368,2.39192052,1.393759186,-1.828135515,-0.067739394,0.813835271,-2.124220998,1.706523076,0.694672122,0.820221127,-1.36242778
1.394505319,2.523507293,1.634450349,3.138449928,1.164639027,1.547388924,1.625394029,-1.692460493,4.476275444,0.686946335,1.284914908,0.649359666
1.425847019,1.947640399,0.876980179,1.803688719,1.164639027,1.547388924,1.741330995,-1.692460493,3.312471238,0.702397909,1.633435244,0.451324339
1.049943884,2.198623549,-0.637960163,2.474900441,-0.631025698,0.578311933,0.639929823,0.755621574,3.581823303,0.625140038,0.936394572,-0.167928984
-0.067334727,0.468931343,0.876980179,-0.65818715,-1.828135515,-0.067739394,0.987740719,-1.260699987,0.605398281,0.694672122,0.2393539,-1.425296138
1.410509067,2.446120822,0.876980179,2.57297704,1.164639027,1.547388924,1.21961465,1.329863046,3.903690551,0.702397909,1.517261798,0.712228024
0.053667417,0.740829755,0.119510008,-0.023754153,-0.331748244,-0.067739394,1.509457064,-2.555981504,0.944205911,0.702397909,0.587874236,0.020676089
-0.031653027,0.542134761,0.876980179,0.138685213,-1.828135515,-0.067739394,1.915236443,-2.987742009,1.250826815,0.725575271,-1.851768115,-1.613901211
-0.076359953,0.514247745,2.39192052,-0.664316938,-1.828135515,-0.067739394,0.755866789,-0.828939482,0.613868472,0.702397909,0.820221127,-1.551032853
-0.068740295,-0.077654183,-0.637960163,-1.402956321,-0.830544001,-0.067739394,2.436952787,-20.25816223,0.065000113,0.656043187,-2.781155678,-2.305453146
1.396527364,2.261369336,1.634450349,2.238903626,1.164639027,1.547388924,1.828283719,-3.85126302,3.553024655,0.694672122,0.994481295,0.52362295
1.412481794,2.315749019,-1.395430334,2.29790283,1.164639027,1.547388924,1.335551616,-0.828939482,3.605539837,0.617414251,1.139698101,1.168023617
1.406045772,2.123328604,0.119510008,2.08336027,1.164639027,1.547388924,1.277583133,0.608823002,3.519143892,0.617414251,1.401088353,0.586491308
0.198638195,1.341794963,0.119510008,0.715651454,-1.828135515,-0.067739394,1.142806411,0.03458153,1.753956144,0.694672122,1.362751116,-0.208793417
1.405947135,2.143546691,2.39192052,2.145424368,1.164639027,1.547388924,1.625394029,-2.555981504,3.537778312,0.694672122,1.168741463,0.649359666
-0.069184158,-0.074865481,0.876980179,-1.019844607,-1.828135515,-0.067739394,1.393520098,-3.419502515,0.325881987,0.717849483,-0.690033662,-1.676769569
1.42365236,2.617625974,1.634450349,3.446471746,1.164639027,1.547388924,1.103677685,3.488665574,4.234027989,0.694672122,1.633435244,1.278043243
-0.066767568,-0.301447491,-1.395430334,-1.288022807,-1.828135515,-0.067739394,1.393520098,-4.283023526,0.131067601,0.717849483,-0.922380553,-1.802506284
1.410903612,2.448212348,0.876980179,2.598262413,1.164639027,1.547388924,1.335551616,2.625144563,3.94095939,0.702397909,1.517261798,0.712228024
0.061287076,1.432427767,0.876980179,0.442875914,-1.828135515,0.126076004,1.084837928,-2.124220998,1.591328482,0.702397909,1.401088353,-1.510168421
-0.070614385,-0.003056414,0.119510008,-1.22825738,-1.828135515,-0.067739394,0.948611994,0.898102541,0.192052974,0.710123696,0.123180455,-1.969107432
-0.016931551,1.279049176,0.876980179,0.553212087,-1.828135515,-0.067739394,0.987740719,0.03458153,1.443947164,0.702397909,0.471700791,-0.167928984
-0.079491657,0.789632034,1.634450349,-0.062065324,-1.828135515,-0.067739394,0.813835271,-2.124220998,0.915407262,0.686946335,1.052568017,-1.425296138
1.401582477,2.289256353,-2.152900505,2.650365606,1.164639027,1.547388924,1.567425546,1.329863046,3.979922268,0.632865825,0.704047681,0.649359666
0.922160491,1.150071724,0.119510008,0.835948532,0.167047513,1.009012818,1.045709202,4.352186585,2.40616083,0.625140038,1.633435244,0.460754593
1.410435089,2.409170525,0.119510008,2.524704964,1.164639027,1.547388924,1.161646168,3.488665574,3.885056131,0.625140038,1.517261798,0.712228024
-0.069800635,-0.212209038,1.634450349,-1.343957117,-1.828135515,-0.067739394,1.161646168,-2.124220998,-0.004455451,0.725575271,-0.341513326,-2.17971643
-0.061465864,0.475205922,-0.637960163,-0.10803873,-1.828135515,-0.067739394,1.683362512,-0.828939482,0.61556251,0.632865825,0.820221127,-1.36242778
-0.039815185,1.036432131,1.634450349,0.844376989,-1.828135515,-0.067739394,0.871803754,-2.124220998,1.769202488,0.694672122,1.168741463,-0.796612561
-0.069233476,-0.354432823,-1.395430334,-1.326333978,-1.828135515,-0.067739394,1.161646168,-2.555981504,0.065000113,0.725575271,0.007007009,-1.906239074
0.012363445,1.285323755,1.634450349,0.165503033,-1.828135515,-0.067739394,1.509457064,-1.692460493,1.357551218,0.679220548,1.633435244,-1.551032853
-0.069110181,-0.28192658,-1.395430334,-1.253542753,-1.828135515,-0.067739394,1.190630409,-2.987742009,0.166642402,0.717849483,0.007007009,-1.802506284
-0.069997908,-0.044189763,0.876980179,-1.364645149,-1.828135515,-0.067739394,0.929772237,-0.397178976,0.166642402,0.702397909,0.2393539,-2.17971643
-0.068000522,0.243743684,2.39192052,-0.913339551,-1.828135515,-0.067739394,0.813835271,-0.397178976,0.517308298,0.710123696,0.587874236,-1.613901211
-0.072463817,0.431981046,2.39192052,-0.658953374,-1.828135515,-0.067739394,0.987740719,-2.987742009,0.869668232,0.702397909,0.587874236,-1.802506284
-0.069726658,0.13637867,1.634450349,-1.019844607,-1.828135515,-0.067739394,1.21961465,-2.555981504,0.325881987,0.702397909,0.471700791,-2.053979715
-0.069775976,0.066661128,0.876980179,-1.173089293,-1.828135515,-0.067739394,1.161646168,-3.419502515,0.247956233,0.710123696,0.471700791,-2.116848073
-0.070047226,-0.293778562,0.119510008,-1.326333978,-1.828135515,-0.067739394,1.509457064,-6.010065548,0.114127219,0.717849483,-1.851768115,-1.928243
1.397193159,2.823292721,0.876980179,3.163735302,1.164639027,1.547388924,1.625394029,-1.692460493,4.467805253,0.679220548,1.284914908,0.900833097
1.414109293,2.21675011,0.876980179,2.129333676,1.164639027,1.547388924,1.21961465,2.193384057,3.525920045,0.694672122,1.401088353,0.37588231
1.411446112,2.09962464,0.119510008,2.3002015,1.164639027,1.547388924,1.567425546,0.466342035,3.503897549,0.694672122,1.284914908,0.397886235
-0.069036204,-0.003056414,1.634450349,-1.249711635,-1.828135515,-0.067739394,1.103677685,-2.987742009,0.192052974,0.710123696,0.355527345,-1.991111357
1.410262476,2.856059966,0.119510008,3.275603922,1.164639027,1.547388924,1.644233786,-1.260699987,4.501686016,0.694672122,1.517261798,1.004565887
-0.068690976,0.345531294,0.119510008,-0.78997758,-1.828135515,-0.067739394,0.929772237,-0.828939482,0.517308298,0.710123696,0.587874236,-1.676769569
-0.070663704,-0.175955917,1.634450349,-1.151635037,-1.828135515,-0.067739394,1.21961465,-2.124220998,0.242874118,0.725575271,0.2393539,-1.802506284
1.409744635,2.188165918,1.634450349,2.159982613,1.164639027,1.547388924,1.567425546,-1.260699987,3.588599456,0.702397909,1.401088353,0.335017877
1.40959668,2.556971713,1.634450349,2.79211694,1.164639027,1.547388924,1.277583133,0.03458153,4.066318213,0.686946335,2.562822806,0.900833097
-0.069282795,-0.003056414,-1.395430334,-1.173089293,-1.828135515,-0.067739394,0.813835271,0.03458153,0.188664898,0.632865825,0.471700791,-1.991111357
-0.078357339,0.06944983,0.119510008,-0.764692206,-1.828135515,-0.067739394,1.045709202,-3.85126302,0.158172211,0.717849483,0.355527345,-2.242584788
-0.069110181,-0.15713218,-1.395430334,-1.479578663,-1.828135515,-0.067739394,1.045709202,-1.260699987,0.024343198,0.717849483,0.123180455,-2.17971643
1.41041043,2.457275628,1.634450349,2.610521988,1.164639027,1.547388924,1.21961465,2.625144563,3.952817657,0.694672122,1.633435244,0.775096381
-0.093670632,0.620218408,-0.637960163,-0.483488209,-1.828135515,-0.067739394,0.813835271,-2.124220998,0.668077693,0.632865825,0.936394572,-1.488164496
-0.067433363,0.124526688,0.876980179,-1.052792215,-1.828135515,-0.067739394,1.21961465,-4.283023526,0.317411797,0.702397909,0.704047681,-2.116848073
-0.068789613,0.345531294,0.119510008,-0.78997758,-1.828135515,-0.067739394,0.871803754,-0.828939482,0.498673878,0.710123696,0.587874236,-1.676769569
-0.071329499,-0.003056414,0.876980179,-0.904911093,-1.828135515,-0.067739394,1.85726796,-5.146544537,0.40550178,0.710123696,-0.109166436,-1.865374642
-0.068444386,0.601394672,0.876980179,-0.440579697,-1.828135515,-0.067739394,0.987740719,-2.124220998,0.72567499,0.697762437,0.529787513,-1.36242778
1.409645999,2.278101546,0.119510008,2.308629958,1.164639027,1.547388924,1.813791598,-1.260699987,3.698711935,0.694672122,1.284914908,0.492188772
1.410977589,2.534662099,1.634450349,2.753039545,1.164639027,1.547388924,1.509457064,-2.124220998,4.30687163,0.694672122,1.691521966,1.058003991
-0.070713022,-0.014908396,0.876980179,-1.080376258,-1.828135515,-0.067739394,2.118126132,-6.873586559,0.293695263,0.733301058,-2.084115006,-1.928243
-0.070047226,0.075724408,0.119510008,-1.09646695,-1.828135515,-0.067739394,0.987740719,0.466342035,0.269978729,0.717849483,0.2393539,-1.928243
1.398869977,2.503986381,1.634450349,2.517808953,1.164639027,1.547388924,1.567425546,-1.692460493,3.817294606,0.686946335,1.865782134,0.837964739
-0.070860976,-0.289595509,-1.395430334,-1.308710839,-1.828135515,-0.067739394,1.335551616,-3.85126302,0.124291448,0.717849483,-0.457686772,-1.802506284
-0.042453707,0.677386792,0.876980179,-0.262049639,-1.828135515,-0.067739394,1.045709202,-2.124220998,0.781578249,0.694672122,0.355527345,-1.676769569
1.40745134,2.018752292,1.634450349,1.894869307,1.164639027,1.547388924,1.625394029,-0.397178976,3.381926802,0.694672122,0.704047681,0.460754593
-0.060874046,0.537254534,0.119510008,-0.295763469,-1.828135515,-0.067739394,0.581961341,1.761623552,0.757861715,0.717849483,0.2393539,-2.148282251
-0.07130484,0.372721135,2.39192052,-0.713355237,-1.828135515,-0.067739394,1.161646168,-4.283023526,0.529166565,0.710123696,0.355527345,-1.91252591
-0.03101189,0.789632034,0.119510008,-0.029117717,-1.828135515,-0.067739394,0.987740719,-2.987742009,1.23727451,0.710123696,0.820221127,-1.488164496
1.408166453,2.489345697,0.119510008,2.668754968,1.164639027,1.547388924,1.625394029,-1.260699987,3.983310344,0.679220548,1.284914908,0.649359666
-0.093029496,0.785448982,0.876980179,-0.156310806,-1.828135515,-0.067739394,0.697898306,0.466342035,0.864586118,0.686946335,0.820221127,-1.36242778
1.414035316,2.319932071,0.119510008,2.379122513,1.164639027,1.547388924,1.776112084,-2.124220998,3.77663769,0.702397909,1.377853664,0.586491308
-0.069701999,0.180300721,0.876980179,-1.019844607,-1.828135515,-0.067739394,1.161646168,-3.85126302,0.327576026,0.702397909,0.471700791,-2.053979715
1.41068168,2.314354668,0.119510008,2.38065496,1.164639027,1.547388924,1.683362512,-1.692460493,3.739368851,0.679220548,1.168741463,0.397886235
-0.068271772,-0.200357056,0.876980179,-1.173089293,-1.828135515,-0.067739394,1.21961465,-1.692460493,0.237792004,0.725575271,-0.225339881,-1.739637926
1.406884181,1.993653977,2.39192052,1.868051487,1.164639027,1.547388924,1.567425546,-0.828939482,3.346352001,0.694672122,1.168741463,0.27214952
-0.068296431,0.469628518,1.634450349,-0.5486172,-1.828135515,-0.067739394,0.813835271,-1.692460493,0.585069824,0.694672122,1.865782134,-1.802506284
1.410435089,2.576492624,0.876980179,2.811272525,1.164639027,1.547388924,1.741330995,0.03458153,4.125609548,0.694672122,1.401088353,0.775096381
1.401089295,2.409170525,1.634450349,2.504783155,1.164639027,1.547388924,1.625394029,-1.692460493,3.813906529,0.686946335,1.749608689,0.586491308
0.98356162,1.188416372,-2.152900505,0.315682825,0.167047513,1.109123855,1.115271381,3.488665574,1.997897637,0.637501298,1.284914908,-0.796612561
1.396749296,2.028512748,1.634450349,1.907128882,1.164639027,1.547388924,1.741330995,-2.124220998,3.368374497,0.694672122,0.704047681,0.27214952
-0.069726658,-0.003056414,1.634450349,-1.173089293,-1.828135515,-0.067739394,1.21961465,-4.714784031,0.192052974,0.694672122,0.471700791,-2.17971643
1.408906226,2.525598819,0.119510008,2.729286619,1.164639027,1.547388924,1.625394029,-1.260699987,4.047683793,0.679220548,1.284914908,0.712228024
1.410385771,2.54372538,1.634450349,2.785987152,1.164639027,1.547388924,1.799299477,-1.692460493,4.167960502,0.694672122,1.168741463,0.900833097
1.415144975,2.425205559,1.634450349,2.485627569,1.164639027,1.547388924,1.683362512,-3.419502515,4.090034747,0.686946335,1.284914908,1.08943817
-0.069554045,-0.072773955,0.876980179,-1.326333978,-1.828135515,-0.067739394,0.813835271,0.466342035,0.119209334,0.710123696,0.471700791,-2.116848073
1.428756792,2.83723623,0.119510008,3.53458744,1.164639027,1.547388924,1.625394029,-1.260699987,4.820165188,0.694672122,1.168741463,1.749555925
-0.071008931,-0.212209038,0.876980179,-1.173089293,-1.828135515,-0.067739394,1.161646168,-1.260699987,0.231015851,0.725575271,-0.225339881,-1.802506284
-0.073351544,0.064569602,1.634450349,-1.140141685,-1.828135515,-0.067739394,0.987740719,-3.85126302,0.246262195,0.702397909,1.052568017,-2.053979715
1.410114521,2.407776174,0.876980179,2.517808953,1.164639027,1.547388924,1.393520098,3.488665574,3.918936894,0.710123696,1.284914908,0.649359666
1.411594067,2.4523954,0.119510008,2.605158424,1.164639027,1.547388924,1.335551616,3.920426079,3.924019009,0.609688464,1.168741463,0.586491308
-0.070318476,-0.228941248,0.876980179,-1.326333978,-1.828135515,-0.067739394,1.85726796,-6.441826054,0.117515296,0.656043187,-2.084115006,-1.928243
-0.070343135,0.066661128,0.876980179,-1.115622536,-1.828135515,-0.067739394,0.813835271,0.466342035,0.261508538,0.710123696,0.471700791,-1.991111357
1.120863421,2.276707196,-0.637960163,2.065737131,0.167047513,1.099190816,1.277583133,-1.981740031,3.315859314,0.620504566,0.936394572,-0.796612561
1.407352703,2.35200214,1.634450349,2.469536877,1.164639027,1.547388924,1.567425546,-1.260699987,3.764779423,0.686946335,1.749608689,0.586491308
-0.085286543,0.52261385,0.119510008,-0.43904725,-1.828135515,-0.067739394,1.045709202,-3.419502515,0.674853845,0.694672122,0.471700791,-1.802506284
1.396552023,2.43566319,1.634450349,2.696339011,1.164639027,1.547388924,1.741330995,-2.555981504,3.964675924,0.694672122,0.704047681,0.460754593
1.079288199,1.410815329,0.119510008,0.767754647,0.167047513,1.204497182,1.9340762,-1.260699987,2.302824503,0.702397909,0.858558364,-0.922349276
1.414651793,2.37640328,0.119510008,2.420498578,1.164639027,1.547388924,1.741330995,-2.124220998,3.852869407,0.710123696,1.284914908,0.712228024
1.410287135,2.609259869,-0.637960163,2.993633701,1.164639027,1.547388924,1.509457064,-2.124220998,4.234027989,0.617414251,1.284914908,0.837964739
-0.069899272,-0.390685945,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.190630409,-2.987742009,0.065000113,0.725575271,0.007007009,-1.928243
-0.068641658,-0.072773955,2.39192052,-1.326333978,-1.828135515,-0.067739394,1.20512253,-3.85126302,0.12259741,0.710123696,0.355527345,-2.258301877
-0.069800635,-0.385805717,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.176138288,-2.987742009,0.051447808,0.725575271,0.007007009,-1.928243
-0.071230863,-0.212209038,2.39192052,-1.479578663,-2.825727028,-0.067739394,-4.80910755,-3.419502515,0.00401474,0.710123696,0.471700791,-2.934136723
-0.069381431,-0.072773955,0.876980179,-1.326333978,-1.828135515,-0.067739394,0.794995515,0.466342035,0.124291448,0.710123696,0.471700791,-2.17971643
-0.06804984,-0.072773955,0.876980179,-1.326333978,-1.828135515,-0.067739394,0.726882547,0.466342035,0.110739143,0.710123696,0.471700791,-2.053979715
1.395984864,2.061279992,0.876980179,2.001374363,0.416445391,1.143606845,1.316711859,0.466342035,3.393785069,0.68385602,0.742384918,0.482758518
-0.069258136,0.12870974,0.876980179,-0.939391148,-1.828135515,-0.067739394,1.21961465,-3.85126302,10.40540895,0.719394641,0.587874236,-2.116848073
-0.065263363,0.811941647,1.634450349,-0.091181814,-1.828135515,-0.067739394,0.987740719,-2.124220998,0.822235164,0.694672122,0.820221127,-1.488164496
-0.063019386,-0.142491497,2.39192052,-1.402956321,-1.828135515,-0.067739394,0.813835271,0.03458153,0.081940494,0.702397909,0.471700791,-2.17971643
1.392507933,2.238362548,0.119510008,2.236604955,1.164639027,1.547388924,1.103677685,5.215707596,3.591987532,0.612778779,1.459175076,0.617925487
1.406193726,1.715480986,-1.395430334,1.437433922,1.164639027,1.547388924,1.335551616,0.466342035,2.905902083,0.615869094,1.284914908,-0.105060626
1.410903612,2.398712893,1.634450349,2.498653367,1.164639027,1.547388924,1.335551616,3.488665574,3.86811575,0.694672122,1.517261798,0.712228024
1.41041043,2.330389703,1.634450349,2.443485281,1.164639027,1.547388924,1.625394029,-2.124220998,3.759697309,0.694672122,1.459175076,0.586491308
-0.052440638,1.123579058,0.119510008,0.248255163,-1.828135515,-0.067739394,0.871803754,-2.124220998,1.277931425,0.702397909,0.587874236,-0.859480919
-0.068469045,0.022739077,1.634450349,-1.17692041,-1.828135515,-0.067739394,1.103677685,-2.555981504,0.225933737,0.632865825,0.2393539,-2.053979715
